timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1520816317752,1726,TCP Sampler Text,200,OK,Thread Group 1-442,text,true,,82,0,360,360,1420,0,1081
1520816317763,1715,TCP Sampler Text,200,OK,Thread Group 1-448,text,true,,82,0,360,360,1409,0,1070
1520816317771,1708,TCP Sampler Text,200,OK,Thread Group 1-452,text,true,,82,0,360,360,1401,0,1062
1520816316906,2573,TCP Sampler Binary,200,OK,Thread Group 1-40,text,true,,36,0,360,360,2266,0,548
1520816316908,2572,TCP Sampler Binary,200,OK,Thread Group 1-4,text,true,,36,0,360,360,2264,0,545
1520816316909,2571,TCP Sampler Binary,200,OK,Thread Group 1-8,text,true,,36,0,360,360,2263,0,544
1520816316910,2570,TCP Sampler Binary,200,OK,Thread Group 1-48,text,true,,36,0,360,360,2262,0,543
1520816317419,2062,TCP Sampler Binary,200,OK,Thread Group 1-80,text,true,,36,0,360,360,1753,0,0
1520816317451,2030,TCP Sampler Text,200,OK,Thread Group 1-106,text,true,,82,0,359,359,1721,0,0
1520816317452,2030,TCP Sampler Text,200,OK,Thread Group 1-212,text,true,,82,0,359,359,1717,0,0
1520816317452,2031,TCP Sampler Text,200,OK,Thread Group 1-202,text,true,,82,0,359,359,1717,0,1
1520816319188,295,TCP Sampler Text,200,OK,Thread Group 1-306,text,true,,82,0,359,359,295,0,0
1520816319228,256,TCP Sampler Binary,200,OK,Thread Group 1-368,text,true,,36,0,359,359,256,0,55
1520816319228,256,TCP Sampler Text,200,OK,Thread Group 1-314,text,true,,82,0,358,358,256,0,55
1520816319460,27,TCP Sampler Binary,200,OK,Thread Group 1-483,text,true,,36,0,358,358,27,0,0
1520816319229,256,TCP Sampler Text,200,OK,Thread Group 1-260,text,true,,82,0,358,358,256,0,54
1520816319230,257,TCP Sampler Binary,200,OK,Thread Group 1-236,text,true,,36,0,357,357,257,0,53
1520816319457,29,TCP Sampler Binary,200,OK,Thread Group 1-471,text,true,,36,0,358,358,29,0,0
1520816319230,257,TCP Sampler Text,200,OK,Thread Group 1-296,text,true,,82,0,355,355,257,0,53
1520816319231,257,TCP Sampler Text,200,OK,Thread Group 1-304,text,true,,82,0,355,355,257,0,52
1520816319231,257,TCP Sampler Text,200,OK,Thread Group 1-270,text,true,,82,0,355,355,257,0,53
1520816319232,256,TCP Sampler Text,200,OK,Thread Group 1-292,text,true,,82,0,355,355,256,0,52
1520816319233,256,TCP Sampler Text,200,OK,Thread Group 1-290,text,true,,82,0,355,355,256,0,51
1520816319234,255,TCP Sampler Binary,200,OK,Thread Group 1-294,text,true,,36,0,355,355,255,0,50
1520816319234,255,TCP Sampler Binary,200,OK,Thread Group 1-264,text,true,,36,0,354,354,255,0,50
1520816319235,255,TCP Sampler Binary,200,OK,Thread Group 1-340,text,true,,36,0,354,354,255,0,49
1520816319236,254,TCP Sampler Binary,200,OK,Thread Group 1-332,text,true,,36,0,354,354,254,0,48
1520816319236,255,TCP Sampler Binary,200,OK,Thread Group 1-258,text,true,,36,0,354,354,254,0,48
1520816319237,254,TCP Sampler Binary,200,OK,Thread Group 1-342,text,true,,36,0,353,353,254,0,47
1520816319238,253,TCP Sampler Binary,200,OK,Thread Group 1-380,text,true,,36,0,353,353,253,0,46
1520816319239,252,TCP Sampler Binary,200,OK,Thread Group 1-434,text,true,,36,0,353,353,252,0,45
1520816319239,253,TCP Sampler Binary,200,OK,Thread Group 1-364,text,true,,36,0,353,353,253,0,45
1520816319240,252,TCP Sampler Binary,200,OK,Thread Group 1-408,text,true,,36,0,352,352,252,0,45
1520816319241,252,TCP Sampler Binary,200,OK,Thread Group 1-14,text,true,,36,0,351,351,252,0,44
1520816319242,251,TCP Sampler Text,200,OK,Thread Group 1-384,text,true,,82,0,350,350,251,0,43
1520816319242,251,TCP Sampler Text,200,OK,Thread Group 1-328,text,true,,82,0,350,350,251,0,43
1520816319243,251,TCP Sampler Text,200,OK,Thread Group 1-338,text,true,,82,0,350,350,251,0,42
1520816319244,250,TCP Sampler Binary,200,OK,Thread Group 1-446,text,true,,36,0,350,350,250,0,41
1520816319246,248,TCP Sampler Binary,200,OK,Thread Group 1-262,text,true,,36,0,350,350,248,0,39
1520816318387,1113,TCP Sampler Text,200,OK,Thread Group 1-232,text,true,,82,0,349,349,1113,0,1108
1520816318386,1115,TCP Sampler Text,200,OK,Thread Group 1-230,text,true,,82,0,349,349,1115,0,1109
1520816318388,1113,TCP Sampler Text,200,OK,Thread Group 1-138,text,true,,82,0,349,349,1113,0,1107
1520816318389,1112,TCP Sampler Text,200,OK,Thread Group 1-204,text,true,,82,0,349,349,1112,0,1106
1520816318390,1112,TCP Sampler Binary,200,OK,Thread Group 1-94,text,true,,36,0,349,349,1112,0,1105
1520816318391,1111,TCP Sampler Binary,200,OK,Thread Group 1-64,text,true,,36,0,348,348,1111,0,1104
1520816318393,1110,TCP Sampler Text,200,OK,Thread Group 1-148,text,true,,82,0,347,347,1110,0,1103
1520816318394,1109,TCP Sampler Text,200,OK,Thread Group 1-132,text,true,,82,0,347,347,1109,0,1102
1520816318401,1103,TCP Sampler Text,200,OK,Thread Group 1-124,text,true,,82,0,347,347,1103,0,1095
1520816318401,1103,TCP Sampler Text,200,OK,Thread Group 1-182,text,true,,82,0,347,347,1103,0,1095
1520816318402,1102,TCP Sampler Text,200,OK,Thread Group 1-134,text,true,,82,0,347,347,1102,0,1094
1520816318403,1102,TCP Sampler Text,200,OK,Thread Group 1-116,text,true,,82,0,347,347,1102,0,1093
1520816318405,1100,TCP Sampler Binary,200,OK,Thread Group 1-238,text,true,,36,0,347,347,1100,0,1091
1520816318407,1098,TCP Sampler Binary,200,OK,Thread Group 1-100,text,true,,36,0,347,347,1098,0,1090
1520816318408,1098,TCP Sampler Binary,200,OK,Thread Group 1-96,text,true,,36,0,346,346,1098,0,1089
1520816318409,1097,TCP Sampler Binary,200,OK,Thread Group 1-226,text,true,,36,0,345,345,1097,0,1088
1520816319462,80,TCP Sampler Binary,200,OK,Thread Group 1-439,text,true,,36,0,345,345,80,0,0
1520816319464,80,TCP Sampler Binary,200,OK,Thread Group 1-429,text,true,,36,0,344,344,80,0,0
1520816319466,79,TCP Sampler Binary,200,OK,Thread Group 1-411,text,true,,36,0,343,343,79,0,0
1520816318408,1151,TCP Sampler Binary,200,OK,Thread Group 1-240,text,true,,36,0,342,342,1151,0,1089
1520816318411,1148,TCP Sampler Text,200,OK,Thread Group 1-162,text,true,,82,0,342,342,1148,0,1086
1520816318412,1148,TCP Sampler Binary,200,OK,Thread Group 1-220,text,true,,36,0,342,342,1148,0,1085
1520816318419,1141,TCP Sampler Binary,200,OK,Thread Group 1-150,text,true,,36,0,342,342,1141,0,1078
1520816318946,615,TCP Sampler Binary,200,OK,Thread Group 1-454,text,true,,36,0,341,341,615,0,552
1520816318969,592,TCP Sampler Binary,200,OK,Thread Group 1-472,text,true,,36,0,341,341,592,0,529
1520816318971,712,TCP Sampler Binary,200,OK,Thread Group 1-266,text,true,,36,0,341,341,590,0,527
1520816319277,407,TCP Sampler Binary,200,OK,Thread Group 1-399,text,true,,36,0,341,341,407,0,9
1520816316907,2777,TCP Sampler Binary,200,OK,Thread Group 1-27,text,true,,36,0,341,341,2247,0,525
1520816319276,409,TCP Sampler Binary,200,OK,Thread Group 1-407,text,true,,36,0,341,341,408,0,10
1520816316908,2777,TCP Sampler Binary,200,OK,Thread Group 1-1,text,true,,36,0,341,341,2246,0,525
1520816319275,410,TCP Sampler Binary,200,OK,Thread Group 1-415,text,true,,36,0,341,341,410,0,11
1520816316907,2778,TCP Sampler Binary,200,OK,Thread Group 1-31,text,true,,36,0,341,341,2246,0,526
1520816319274,412,TCP Sampler Text,200,OK,Thread Group 1-283,text,true,,82,0,341,341,412,0,12
1520816319274,413,TCP Sampler Text,200,OK,Thread Group 1-473,text,true,,82,0,341,341,413,0,12
1520816319273,414,TCP Sampler Binary,200,OK,Thread Group 1-493,text,true,,36,0,341,341,414,0,13
1520816319272,415,TCP Sampler Binary,200,OK,Thread Group 1-431,text,true,,36,0,341,341,415,0,14
1520816319271,416,TCP Sampler Binary,200,OK,Thread Group 1-157,text,true,,36,0,341,341,416,0,15
1520816319271,417,TCP Sampler Binary,200,OK,Thread Group 1-257,text,true,,36,0,340,340,417,0,15
1520816319270,419,TCP Sampler Binary,200,OK,Thread Group 1-437,text,true,,36,0,339,339,419,0,16
1520816319269,420,TCP Sampler Binary,200,OK,Thread Group 1-175,text,true,,36,0,339,339,420,0,17
1520816319269,421,TCP Sampler Text,200,OK,Thread Group 1-453,text,true,,82,0,338,338,421,0,17
1520816319268,422,TCP Sampler Text,200,OK,Thread Group 1-277,text,true,,82,0,338,338,422,0,17
1520816319267,424,TCP Sampler Binary,200,OK,Thread Group 1-365,text,true,,36,0,338,338,424,0,18
1520816319267,424,TCP Sampler Binary,200,OK,Thread Group 1-253,text,true,,36,0,338,338,424,0,18
1520816319266,425,TCP Sampler Binary,200,OK,Thread Group 1-457,text,true,,36,0,337,337,425,0,19
1520816319265,426,TCP Sampler Binary,200,OK,Thread Group 1-143,text,true,,36,0,337,337,426,0,20
1520816319265,427,TCP Sampler Binary,200,OK,Thread Group 1-449,text,true,,36,0,336,336,427,0,20
1520816319264,428,TCP Sampler Binary,200,OK,Thread Group 1-251,text,true,,36,0,336,336,428,0,21
1520816319263,429,TCP Sampler Binary,200,OK,Thread Group 1-475,text,true,,36,0,335,335,429,0,22
1520816319261,432,TCP Sampler Text,200,OK,Thread Group 1-269,text,true,,82,0,335,335,432,0,24
1520816319261,432,TCP Sampler Binary,200,OK,Thread Group 1-209,text,true,,36,0,335,335,432,0,24
1520816319260,433,TCP Sampler Text,200,OK,Thread Group 1-261,text,true,,82,0,334,334,433,0,25
1520816319259,435,TCP Sampler Binary,200,OK,Thread Group 1-465,text,true,,36,0,334,334,435,0,26
1520816319259,435,TCP Sampler Binary,200,OK,Thread Group 1-203,text,true,,36,0,334,334,435,0,26
1520816319257,437,TCP Sampler Text,200,OK,Thread Group 1-259,text,true,,82,0,333,333,437,0,27
1520816319256,439,TCP Sampler Binary,200,OK,Thread Group 1-197,text,true,,36,0,333,333,439,0,28
1520816319256,439,TCP Sampler Text,200,OK,Thread Group 1-249,text,true,,82,0,332,332,439,0,28
1520816319244,452,TCP Sampler Binary,200,OK,Thread Group 1-450,text,true,,36,0,332,332,452,0,41
1520816319244,452,TCP Sampler Binary,200,OK,Thread Group 1-444,text,true,,36,0,332,332,452,0,41
1520816319242,454,TCP Sampler Text,200,OK,Thread Group 1-326,text,true,,82,0,332,332,454,0,43
1520816319255,441,TCP Sampler Text,200,OK,Thread Group 1-235,text,true,,82,0,332,332,441,0,29
1520816319242,454,TCP Sampler Binary,200,OK,Thread Group 1-50,text,true,,36,0,332,332,454,0,43
1520816319241,455,TCP Sampler Binary,200,OK,Thread Group 1-12,text,true,,36,0,331,331,455,0,44
1520816319240,457,TCP Sampler Binary,200,OK,Thread Group 1-282,text,true,,36,0,330,330,456,0,45
1520816319240,457,TCP Sampler Binary,200,OK,Thread Group 1-412,text,true,,36,0,329,329,457,0,45
1520816319239,458,TCP Sampler Binary,200,OK,Thread Group 1-274,text,true,,36,0,328,328,458,0,45
1520816319238,459,TCP Sampler Binary,200,OK,Thread Group 1-346,text,true,,36,0,327,327,459,0,46
1520816319255,441,TCP Sampler Text,200,OK,Thread Group 1-231,text,true,,82,0,327,327,441,0,29
1520816319254,442,TCP Sampler Text,200,OK,Thread Group 1-227,text,true,,82,0,327,327,442,0,30
1520816319254,442,TCP Sampler Text,200,OK,Thread Group 1-221,text,true,,82,0,327,327,442,0,30
1520816319253,443,TCP Sampler Text,200,OK,Thread Group 1-243,text,true,,82,0,327,327,443,0,31
1520816319253,443,TCP Sampler Text,200,OK,Thread Group 1-339,text,true,,82,0,327,327,443,0,31
1520816319252,444,TCP Sampler Text,200,OK,Thread Group 1-389,text,true,,82,0,327,327,444,0,32
1520816319250,446,TCP Sampler Binary,200,OK,Thread Group 1-391,text,true,,36,0,327,327,446,0,34
1520816319249,447,TCP Sampler Text,200,OK,Thread Group 1-497,text,true,,82,0,327,327,447,0,35
1520816319248,448,TCP Sampler Text,200,OK,Thread Group 1-321,text,true,,82,0,327,327,448,0,35
1520816319247,449,TCP Sampler Text,200,OK,Thread Group 1-329,text,true,,82,0,327,327,449,0,36
1520816319247,449,TCP Sampler Text,200,OK,Thread Group 1-331,text,true,,82,0,327,327,449,0,36
1520816319247,450,TCP Sampler Binary,200,OK,Thread Group 1-309,text,true,,36,0,327,327,450,0,36
1520816319237,464,TCP Sampler Binary,200,OK,Thread Group 1-330,text,true,,36,0,326,326,464,0,47
1520816319237,464,TCP Sampler Binary,200,OK,Thread Group 1-388,text,true,,36,0,326,326,464,0,47
1520816319236,465,TCP Sampler Binary,200,OK,Thread Group 1-272,text,true,,36,0,326,326,465,0,48
1520816318642,1059,TCP Sampler Binary,200,OK,Thread Group 1-400,text,true,,36,0,325,325,511,0,510
1520816318641,1060,TCP Sampler Binary,200,OK,Thread Group 1-406,text,true,,36,0,325,325,512,0,511
1520816318640,1061,TCP Sampler Binary,200,OK,Thread Group 1-286,text,true,,36,0,325,325,513,0,512
1520816318639,1062,TCP Sampler Binary,200,OK,Thread Group 1-320,text,true,,36,0,325,325,514,0,513
1520816318384,1317,TCP Sampler Text,200,OK,Thread Group 1-178,text,true,,82,0,325,325,769,0,504
1520816318383,1325,TCP Sampler Binary,200,OK,Thread Group 1-152,text,true,,36,0,325,325,770,0,505
1520816318382,1326,TCP Sampler Text,200,OK,Thread Group 1-214,text,true,,82,0,324,324,771,0,506
1520816318381,1328,TCP Sampler Text,200,OK,Thread Group 1-144,text,true,,82,0,324,324,772,0,507
1520816318380,1329,TCP Sampler Text,200,OK,Thread Group 1-184,text,true,,82,0,324,324,773,0,508
1520816318379,1330,TCP Sampler Text,200,OK,Thread Group 1-156,text,true,,82,0,324,324,774,0,509
1520816318378,1332,TCP Sampler Text,200,OK,Thread Group 1-180,text,true,,82,0,324,324,775,0,510
1520816318377,1333,TCP Sampler Text,200,OK,Thread Group 1-126,text,true,,82,0,324,324,776,0,509
1520816318372,1338,TCP Sampler Text,200,OK,Thread Group 1-146,text,true,,82,0,324,324,781,0,514
1520816318371,1340,TCP Sampler Text,200,OK,Thread Group 1-130,text,true,,82,0,324,324,782,0,514
1520816318370,1341,TCP Sampler Text,200,OK,Thread Group 1-128,text,true,,82,0,324,324,783,0,515
1520816318369,1342,TCP Sampler Binary,200,OK,Thread Group 1-76,text,true,,36,0,324,324,784,0,516
1520816318368,1343,TCP Sampler Binary,200,OK,Thread Group 1-86,text,true,,36,0,323,323,785,0,517
1520816318367,1344,TCP Sampler Text,200,OK,Thread Group 1-142,text,true,,82,0,322,322,786,0,518
1520816318366,1346,TCP Sampler Text,200,OK,Thread Group 1-98,text,true,,82,0,322,322,787,0,519
1520816318366,1346,TCP Sampler Text,200,OK,Thread Group 1-196,text,true,,82,0,322,322,787,0,519
1520816318364,1348,TCP Sampler Binary,200,OK,Thread Group 1-299,text,true,,36,0,322,322,783,0,522
1520816318358,1354,TCP Sampler Binary,200,OK,Thread Group 1-89,text,true,,36,0,322,322,789,0,528
1520816318357,1356,TCP Sampler Text,200,OK,Thread Group 1-131,text,true,,82,0,321,321,790,0,528
1520816318832,881,TCP Sampler Text,200,OK,Thread Group 1-436,text,true,,82,0,321,321,321,0,53
1520816318831,882,TCP Sampler Text,200,OK,Thread Group 1-336,text,true,,82,0,321,321,322,0,54
1520816318831,882,TCP Sampler Text,200,OK,Thread Group 1-276,text,true,,82,0,321,321,322,0,54
1520816318830,883,TCP Sampler Text,200,OK,Thread Group 1-318,text,true,,82,0,321,321,322,0,55
1520816318829,885,TCP Sampler Binary,200,OK,Thread Group 1-394,text,true,,36,0,321,321,323,0,56
1520816318829,885,TCP Sampler Binary,200,OK,Thread Group 1-18,text,true,,36,0,320,320,323,0,56
1520816318829,885,TCP Sampler Binary,200,OK,Thread Group 1-26,text,true,,36,0,319,319,323,0,55
1520816317828,1886,TCP Sampler Text,200,OK,Thread Group 1-401,text,true,,82,0,318,318,1317,0,1059
1520816318828,886,TCP Sampler Binary,200,OK,Thread Group 1-398,text,true,,36,0,318,318,324,0,56
1520816317826,1888,TCP Sampler Text,200,OK,Thread Group 1-405,text,true,,82,0,317,317,1318,0,1060
1520816317824,1891,TCP Sampler Text,200,OK,Thread Group 1-409,text,true,,82,0,317,317,1320,0,1000
1520816318827,888,TCP Sampler Binary,200,OK,Thread Group 1-256,text,true,,36,0,317,317,325,0,57
1520816319235,481,TCP Sampler Binary,200,OK,Thread Group 1-438,text,true,,36,0,316,316,481,0,49
1520816319235,484,TCP Sampler Binary,200,OK,Thread Group 1-432,text,true,,36,0,316,316,482,0,49
1520816317822,1896,TCP Sampler Text,200,OK,Thread Group 1-413,text,true,,82,0,316,316,1322,0,1000
1520816319234,485,TCP Sampler Binary,200,OK,Thread Group 1-308,text,true,,36,0,316,316,485,0,50
1520816319233,487,TCP Sampler Binary,200,OK,Thread Group 1-386,text,true,,36,0,315,315,487,0,51
1520816319232,488,TCP Sampler Text,200,OK,Thread Group 1-324,text,true,,82,0,315,315,488,0,52
1520816319232,488,TCP Sampler Text,200,OK,Thread Group 1-312,text,true,,82,0,315,315,488,0,52
1520816319231,491,TCP Sampler Text,200,OK,Thread Group 1-390,text,true,,82,0,315,315,491,0,52
1520816317820,1903,TCP Sampler Text,200,OK,Thread Group 1-417,text,true,,82,0,315,315,1323,0,1000
1520816319231,492,TCP Sampler Text,200,OK,Thread Group 1-300,text,true,,82,0,315,315,492,0,52
1520816318284,1440,TCP Sampler Text,200,OK,Thread Group 1-191,text,true,,82,0,315,315,859,0,500
1520816319230,494,TCP Sampler Binary,200,OK,Thread Group 1-248,text,true,,36,0,315,315,494,0,53
1520816319229,495,TCP Sampler Text,200,OK,Thread Group 1-372,text,true,,82,0,314,314,495,0,54
1520816319228,497,TCP Sampler Text,200,OK,Thread Group 1-316,text,true,,82,0,314,314,497,0,55
1520816319228,497,TCP Sampler Text,200,OK,Thread Group 1-310,text,true,,82,0,314,314,497,0,55
1520816319227,499,TCP Sampler Text,200,OK,Thread Group 1-392,text,true,,82,0,314,314,499,0,0
1520816318285,1446,TCP Sampler Binary,200,OK,Thread Group 1-113,text,true,,36,0,314,314,858,0,500
1520816319064,671,TCP Sampler Binary,200,OK,Thread Group 1-381,text,true,,36,0,313,313,670,0,501
1520816319069,666,TCP Sampler Binary,200,OK,Thread Group 1-341,text,true,,36,0,313,313,666,0,505
1520816318622,1113,TCP Sampler Binary,200,OK,Thread Group 1-268,text,true,,36,0,313,313,1113,0,1002
1520816318285,1451,TCP Sampler Text,200,OK,Thread Group 1-189,text,true,,82,0,313,313,858,0,501
1520816318286,1450,TCP Sampler Binary,200,OK,Thread Group 1-271,text,true,,36,0,313,313,857,0,503
1520816319684,53,TCP Sampler Text,200,OK,Thread Group 1-399,text,true,,82,0,313,313,53,0,0
1520816319685,52,TCP Sampler Text,200,OK,Thread Group 1-407,text,true,,82,0,313,313,52,0,1
1520816319685,53,TCP Sampler Text,200,OK,Thread Group 1-415,text,true,,82,0,313,313,52,0,3
1520816319686,52,TCP Sampler Binary,200,OK,Thread Group 1-283,text,true,,36,0,313,313,52,0,0
1520816319687,51,TCP Sampler Text,200,OK,Thread Group 1-493,text,true,,82,0,312,312,51,0,7
1520816319689,50,TCP Sampler Text,200,OK,Thread Group 1-437,text,true,,82,0,312,312,50,0,5
1520816319071,668,TCP Sampler Binary,200,OK,Thread Group 1-375,text,true,,36,0,312,312,668,0,503
1520816319069,670,TCP Sampler Binary,200,OK,Thread Group 1-377,text,true,,36,0,312,312,670,0,505
1520816317788,1953,TCP Sampler Text,200,OK,Thread Group 1-479,text,true,,82,0,312,312,1354,0,1001
1520816318288,1454,TCP Sampler Text,200,OK,Thread Group 1-147,text,true,,82,0,312,312,854,0,501
1520816318287,1456,TCP Sampler Text,200,OK,Thread Group 1-187,text,true,,82,0,312,312,855,0,502
1520816317790,1953,TCP Sampler Text,200,OK,Thread Group 1-481,text,true,,82,0,312,312,1352,0,1000
1520816318291,1453,TCP Sampler Binary,200,OK,Thread Group 1-107,text,true,,36,0,312,312,851,0,500
1520816318291,1454,TCP Sampler Binary,200,OK,Thread Group 1-111,text,true,,36,0,311,311,851,0,500
1520816317792,1953,TCP Sampler Text,200,OK,Thread Group 1-447,text,true,,82,0,310,310,1349,0,1000
1520816318293,1453,TCP Sampler Binary,200,OK,Thread Group 1-275,text,true,,36,0,310,310,848,0,500
1520816318293,1453,TCP Sampler Text,200,OK,Thread Group 1-179,text,true,,82,0,310,310,848,0,501
1520816318794,952,TCP Sampler Text,200,OK,Thread Group 1-263,text,true,,82,0,310,310,347,0,0
1520816317796,1951,TCP Sampler Text,200,OK,Thread Group 1-485,text,true,,82,0,310,310,1345,0,1000
1520816318796,951,TCP Sampler Text,200,OK,Thread Group 1-265,text,true,,82,0,310,310,345,0,0
1520816318798,950,TCP Sampler Binary,200,OK,Thread Group 1-207,text,true,,36,0,310,310,342,0,0
1520816317798,1951,TCP Sampler Text,200,OK,Thread Group 1-443,text,true,,82,0,309,309,1342,0,1002
1520816317800,1951,TCP Sampler Text,200,OK,Thread Group 1-487,text,true,,82,0,309,309,1330,0,1001
1520816318300,1451,TCP Sampler Text,200,OK,Thread Group 1-171,text,true,,82,0,309,309,830,0,501
1520816318302,1450,TCP Sampler Text,200,OK,Thread Group 1-167,text,true,,82,0,309,309,828,0,500
1520816318301,1451,TCP Sampler Text,200,OK,Thread Group 1-169,text,true,,82,0,309,309,829,0,501
1520816317803,1950,TCP Sampler Text,200,OK,Thread Group 1-489,text,true,,82,0,309,309,1327,0,1000
1520816318304,1449,TCP Sampler Binary,200,OK,Thread Group 1-279,text,true,,36,0,309,309,826,0,502
1520816318305,1449,TCP Sampler Text,200,OK,Thread Group 1-161,text,true,,82,0,309,309,825,0,501
1520816318304,1450,TCP Sampler Binary,200,OK,Thread Group 1-61,text,true,,36,0,309,309,826,0,502
1520816318306,1448,TCP Sampler Text,200,OK,Thread Group 1-141,text,true,,82,0,308,308,823,0,503
